miRNA_ID	TCGA-W5-AA34-11A	TCGA-W5-AA2O-01A	TCGA-ZU-A8S4-11A	TCGA-W5-AA2T-01A	TCGA-W5-AA30-01A	TCGA-W5-AA2R-01A	TCGA-W5-AA34-01A	TCGA-ZU-A8S4-01A	TCGA-ZH-A8Y5-01A	TCGA-W5-AA2U-11A	TCGA-W5-AA2H-01A	TCGA-W5-AA2U-01A	TCGA-W5-AA31-01A	TCGA-W5-AA36-01A	TCGA-W5-AA33-01A	TCGA-W5-AA30-11A	TCGA-ZH-A8Y1-01A	TCGA-YR-A95A-01A	TCGA-W5-AA2I-11A	TCGA-W5-AA2R-11A	TCGA-W5-AA2Q-11A	TCGA-W6-AA0S-01A	TCGA-W5-AA2Q-01A	TCGA-ZH-A8Y4-01A	TCGA-WD-A7RX-01A	TCGA-3X-AAVE-01A	TCGA-4G-AAZT-01A	TCGA-ZH-A8Y8-01A	TCGA-W5-AA38-01A	TCGA-3X-AAVA-01A	TCGA-W5-AA2X-01A	TCGA-3X-AAVC-01A	TCGA-W5-AA2Z-01A	TCGA-4G-AAZO-01A	TCGA-ZH-A8Y2-01A	TCGA-W5-AA2X-11A	TCGA-W5-AA2I-01A	TCGA-ZH-A8Y6-01A	TCGA-W5-AA31-11A	TCGA-3X-AAV9-01A	TCGA-3X-AAVB-01A	TCGA-W5-AA2W-01A	TCGA-W5-AA39-01A	TCGA-ZD-A8I3-01A	TCGA-W5-AA2G-01A
hsa-mir-5684	0.0	0.0	0.20808020246828116	1.4032088133617875	0.6232900430225711	0.3480782817631547	1.0081038979052603	0.0	0.8717813668872565	0.0	0.0	0.2352859136596476	0.25287823555903094	0.3995178459486956	0.0	0.0	0.2098600703152899	0.0	0.620463482905715	0.0	0.0	0.0	0.6265456702437601	0.39472594850145915	0.5131491072953189	0.30034633647576053	0.0	0.6151846187528971	0.0	0.48639516879080397	0.7677030991129785	0.32392109926443347	0.0	0.49978416073291376	0.0	0.0	0.501420800840402	0.7579304078818526	0.0	0.17273839718034104	0.9247232081122665	0.36899514024201086	0.0	0.6942098244601866	1.2392721592520746
hsa-mir-5685	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-mir-5687	0.0	0.0	0.0	0.0	0.6232900430225711	0.3480782817631547	0.0	0.0	0.0	0.38616089765169065	0.0	0.0	0.25287823555903094	0.0	0.0	0.49226545581492226	0.2098600703152899	0.0	0.0	0.263875732577862	0.0	0.0	0.3470215433540837	0.21082023683990786	0.0	0.30034633647576053	0.0	0.0	0.2884483402174705	0.2635993507636471	0.0	0.0	0.0	0.35163059037850386	0.7161858324991095	0.31819418896405455	0.0	0.0	0.660852880462784	0.3269894137897192	0.0	0.0	0.8370583866658269	0.0	0.0
hsa-mir-5688	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-mir-5689	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-mir-569	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-mir-5690	0.0	0.0	0.5513427607757466	0.14117902170511704	0.0	0.3480782817631547	0.0	0.0	0.0	0.6904814622099319	1.140375560860254	0.0	0.0	0.0	0.0	1.011946410608686	0.0	0.0	1.0529291629820006	0.263875732577862	0.4383205340228314	0.0	0.0	0.39472594850145915	0.7143492780580679	0.30034633647576053	0.0	0.0	0.2884483402174705	0.2635993507636471	0.0	0.0	0.5607980904373474	0.0	0.2150050782011668	0.5787339445212352	0.1426121011110283	0.0	0.3679402028112645	0.3269894137897192	0.2012825535205064	0.19626206529448384	1.9078186232320857	0.49773906687003394	0.0
hsa-mir-5691	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.26702754431715936	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.30034633647576053	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-mir-5692a-1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-mir-5692a-2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-mir-5692b	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-mir-5692c-1	0.39111770100463283	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.23746092722292428	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1426121011110283	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-mir-5692c-2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.23746092722292428	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2150050782011668	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-mir-5693	0.0	0.0	0.0	0.14117902170511704	0.6232900430225711	0.3480782817631547	0.0	0.0	0.0	0.38616089765169065	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.263875732577862	0.0	0.0	0.0	0.0	0.2792704038317695	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3679402028112645	0.0	0.0	0.0	0.8370583866658269	0.0	0.0
hsa-mir-5694	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-mir-5695	0.6985012098547017	0.0	0.20808020246828116	0.5983928392440507	0.8564487360639511	0.0	0.5903701540708292	0.0	0.22154799155810873	0.0	0.0	0.0	0.0	0.0	0.0	0.26702754431715936	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.20323624423836203	0.0	0.0	0.2635993507636471	0.43432558018544637	0.0	0.2120861807806766	0.18650182539001955	0.0	0.0	0.1426121011110283	0.0	0.0	0.0	0.0	0.0	1.5685229754849468	0.2702287109729572	0.0
hsa-mir-5696	0.0	0.0	0.0	0.5983928392440507	0.6232900430225711	0.0	0.0	0.5932734463691287	0.22154799155810873	0.38616089765169065	0.0	0.43752604973224035	0.0	0.3995178459486956	0.4146453936217129	0.26702754431715936	0.3930350194155768	0.23746092722292428	1.0529291629820006	0.263875732577862	1.1651678147350588	0.331965416929898	0.3470215433540837	0.21082023683990786	1.319077978533809	0.5488104438993359	0.20323624423836203	0.0	0.2884483402174705	0.0	0.0	0.5882816871680439	0.3969518766815617	0.0	0.0	0.31819418896405455	0.2723863560120791	0.0	0.9042150908830842	0.17273839718034104	0.2012825535205064	0.0	0.4784044490880993	0.6942098244601866	0.0
hsa-mir-5697	0.0	0.770678532852602	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3679402028112645	0.0	0.0	0.0	0.0	0.0	0.0
hsa-mir-5698	0.0	0.0	0.6965271554576169	0.14117902170511704	0.34504658873883565	0.3480782817631547	0.32517454284795594	0.5932734463691287	0.0	0.0	0.8503377828543914	0.0	0.46797222515026743	0.0	0.0	0.0	0.2098600703152899	0.0	0.0	1.1402544795138343	0.4383205340228314	0.6016518326476807	0.0	0.0	0.0	0.0	0.8126140470192268	0.10563114931862115	0.2884483402174705	0.2635993507636471	1.4627815987569628	1.0049766392687136	0.0	0.35163059037850386	0.2150050782011668	0.31819418896405455	0.0	0.2990734704958778	0.660852880462784	0.3269894137897192	1.0342445971272693	0.0	2.0515861407161484	0.2702287109729572	0.0
hsa-mir-5699	0.0	0.0	0.5513427607757466	1.159415413467274	0.6232900430225711	0.3480782817631547	0.5903701540708292	1.3368529257099098	0.5829923582888756	1.5066349449731193	0.48693159746390463	1.0446312264761775	0.25287823555903094	1.8288480509360996	1.2214954045099853	0.26702754431715936	0.5555501643140651	1.1714726636892956	2.078683265458689	0.8502393551659095	0.9165270901108298	1.4911281042078577	0.8606021286639627	1.1755373753114913	0.5131491072953189	0.0	1.1441938955936706	0.3827878642013971	1.074936262428523	1.0016934510409552	1.790334159338651	0.32392109926443347	0.2120861807806766	0.9752669907863428	0.40208581018648476	1.1595297307207677	0.7885295319879992	0.2990734704958778	1.6010118463457452	0.3269894137897192	0.0	1.014415284988846	0.8370583866658269	0.8671033566470174	1.2392721592520746
hsa-mir-570	1.1671247395708226	1.2703160357142413	0.38989606107289837	0.8658760673991879	0.8564487360639511	0.3480782817631547	0.8143034933288427	1.0124485333004352	0.41355942265251844	1.654607389136193	0.48693159746390463	0.43752604973224035	0.46797222515026743	0.3995178459486956	1.2214954045099853	1.2769628979197827	0.5555501643140651	0.0	0.620463482905715	1.0025217896811633	0.23574298759347367	0.8287777933707503	1.061933071344502	0.21082023683990786	1.0481699094550583	0.30034633647576053	0.6826748666940081	0.0	0.9147964075617879	1.6803999781902665	1.790334159338651	1.4657624184468727	0.5607980904373474	0.35163059037850386	0.8508322203665898	0.31819418896405455	0.3914432970206012	0.9421706572361788	0.0	0.5933872382484037	0.0	1.1149066851988114	0.4784044490880993	0.8671033566470174	1.2392721592520746
hsa-mir-5700	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2120861807806766	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-mir-5701-1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-mir-5701-2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-mir-5701-3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-mir-5702	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-mir-5703	0.0	0.0	0.0	0.269764485264244	0.0	0.8628219115435687	0.5903701540708292	0.0	0.22154799155810873	0.0	0.0	0.2352859136596476	0.25287823555903094	0.0	0.4146453936217129	0.0	0.9556535338750974	0.23746092722292428	0.0	0.263875732577862	0.0	0.331965416929898	0.0	0.0	0.0	0.0	0.5398635428548728	0.0	0.0	0.0	1.4627815987569628	0.32392109926443347	0.0	0.0	0.2150050782011668	0.31819418896405455	0.0	0.2990734704958778	0.0	0.17273839718034104	0.535216889900485	0.5232397600065668	0.0	0.6942098244601866	0.0
hsa-mir-5704	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3470215433540837	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-mir-5705	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-mir-5706	0.6985012098547017	1.2703160357142413	0.20808020246828116	0.3878224093027915	0.6232900430225711	0.628286472189451	0.5903701540708292	0.5932734463691287	0.22154799155810873	0.38616089765169065	1.3817518261926147	0.43752604973224035	0.6551191466495132	0.0	0.4146453936217129	0.49226545581492226	0.2098600703152899	0.0	0.620463482905715	0.263875732577862	0.23574298759347367	0.0	0.3470215433540837	0.557815894466426	1.0481699094550583	0.5488104438993359	0.20323624423836203	0.10563114931862115	0.5287233314138876	0.0	0.0	0.8116214575547073	0.2120861807806766	0.18650182539001955	0.7161858324991095	0.5787339445212352	0.8728011855777649	0.0	0.3679402028112645	0.17273839718034104	0.37789002072749617	0.19626206529448384	0.4784044490880993	0.2702287109729572	0.42244723575564075
hsa-mir-5707	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-mir-5708	0.0	0.0	0.38989606107289837	0.269764485264244	0.0	0.3480782817631547	0.0	0.0	0.0	0.0	0.0	0.6148690617532604	0.0	0.0	0.0	0.26702754431715936	0.5555501643140651	0.23746092722292428	2.078683265458689	0.0	0.4383205340228314	0.0	0.3470215433540837	0.21082023683990786	0.0	0.0	0.0	0.10563114931862115	0.0	0.0	0.0	0.0	0.2120861807806766	0.0	0.0	0.0	0.0	0.2990734704958778	1.1123892109752909	0.0	0.0	0.0	0.0	0.0	0.0
hsa-mir-571	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-mir-572	0.0	0.0	0.0	0.0	0.0	0.0	0.32517454284795594	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-mir-573	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5131491072953189	0.30034633647576053	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2702287109729572	0.0
hsa-mir-5739	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-mir-574	7.588839436420584	6.176188710677936	7.88485485679653	6.575549426969125	7.193409546003181	6.284433345834382	6.471306227416375	6.492117678367217	6.790714326300049	8.317229705524358	6.556721588322636	6.473484186593786	6.341297991166737	6.527524625940056	6.308305297077394	7.687592808012345	6.364916572061615	5.828375472463891	7.84160778359747	7.509632445556475	7.204066484406648	6.466784235396318	7.532144413224579	5.5235947299525225	6.283350172625733	6.421340258838112	5.960411576120457	4.6041428634337125	5.775634825295129	5.367875431453381	6.5720206830948324	6.349663832341149	6.146440944164343	5.109953438721755	6.063727094850991	8.245738476338499	5.83033600694424	4.874481151254138	7.743038553103161	5.2241232993608095	6.3575266868573515	5.121367657449313	7.946913050868253	6.7564848698234155	6.784029257640961
hsa-mir-575	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2884483402174705	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-mir-576	4.796036544925237	3.5349432152105136	4.371838453513548	3.726164524827034	4.849487272014914	3.3992036395588565	3.5997846894802996	4.232914050315873	2.619532975856716	5.02732256550281	4.4512768642519145	3.3520905449692657	2.909541371238259	3.910630019708233	3.9371321157883856	4.583509937607689	2.979907539335583	2.4987170508096392	4.456635196821099	4.660191957234083	4.228920483466752	3.9288411948941926	2.9631589161650775	3.0695779272985133	4.468877299699784	3.4531104592150466	3.997883457264889	2.898597469676726	2.1830780238717353	4.173122235290712	3.8777311969348207	4.053729911419554	3.4974215264017925	3.5731395118678946	3.1233346165712046	4.551885103471725	2.8956735246746206	3.8440389989534465	4.355021199153098	3.2122209956670713	3.340978781748433	2.302936067802335	3.2705948712901294	2.801982226755542	3.690076105387562
hsa-mir-577	0.9517578646605356	3.777082687841314	0.8284268604347578	0.0	7.035981273369887	0.3480782817631547	5.13464066516325	4.193348806206937	0.0	0.0	3.872798231193958	1.0446312264761775	0.25287823555903094	0.9687911878835912	2.4137622245663195	1.1505317322116138	1.0676621191814473	0.44130605330339123	0.0	0.0	1.0461969732806404	0.0	0.0	0.21082023683990786	0.8908933433994356	2.4322525807506317	0.3813453987499006	1.04509903153029	3.1286901535830376	1.139350957349187	3.1825983921727437	5.228838734199746	0.8414160546454839	0.18650182539001955	0.9739785604096654	0.0	1.4127430529577518	0.0	0.3679402028112645	1.0126194440336926	2.3341225845311255	0.0	0.0	0.0	3.0848071975140394
hsa-mir-578	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.22154799155810873	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.10563114931862115	0.0	0.0	0.43432558018544637	0.0	0.0	0.0	0.0	0.31819418896405455	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7488021153068694
hsa-mir-5787	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-mir-579	0.9517578646605356	1.2703160357142413	0.5513427607757466	0.49694597912849364	0.34504658873883565	0.0	0.32517454284795594	0.5932734463691287	0.7346008111784106	0.38616089765169065	1.7692508365426314	1.0446312264761775	0.6551191466495132	0.7120524941284472	0.7363381739513863	0.49226545581492226	0.8342104121949718	0.23746092722292428	1.0529291629820006	0.6799642008062254	0.4383205340228314	0.0	0.6265456702437601	0.8373232542637804	0.7143492780580679	0.760705525432276	0.6826748666940081	0.29618719795896364	0.7346363592598245	0.6793418193559373	1.0383209862165474	0.8116214575547073	0.0	0.6341313462369863	1.7004024295412266	1.3106978413603614	0.6036052199190525	0.0	0.3679402028112645	0.3269894137897192	0.2012825535205064	0.7896299387978768	1.5685229754849468	1.1609176073289897	0.0
hsa-mir-580	0.6985012098547017	1.2703160357142413	0.949271955701902	0.94504729534301	0.6232900430225711	0.8628219115435687	1.0081038979052603	0.8180316563396317	0.22154799155810873	0.9416562336084228	1.140375560860254	0.6148690617532604	0.25287823555903094	0.3995178459486956	0.999215682087572	1.3932014552318328	0.5555501643140651	0.619881546273823	1.0529291629820006	1.588324388132973	0.7740410395276883	0.8287777933707503	1.061933071344502	0.39472594850145915	1.0481699094550583	0.5488104438993359	1.3292855135738035	0.9909860730841316	0.7346363592598245	0.0	1.6358342421803889	1.1754537021039468	0.9635998919065948	0.49978416073291376	1.3824365137450738	0.5787339445212352	0.6036052199190525	1.2522497250271947	0.3679402028112645	0.4663285015082636	0.535216889900485	0.5232397600065668	2.3021783575576578	0.2702287109729572	1.0147808966506893
hsa-mir-581	0.6985012098547017	0.770678532852602	0.6965271554576169	0.49694597912849364	0.34504658873883565	0.628286472189451	0.5903701540708292	0.5932734463691287	0.0	0.6904814622099319	1.140375560860254	0.43752604973224035	0.46797222515026743	1.5431989001933326	0.7363381739513863	0.49226545581492226	0.0	0.0	0.0	0.6799642008062254	0.0	0.331965416929898	0.3470215433540837	0.39472594850145915	0.5131491072953189	0.30034633647576053	0.6826748666940081	0.20405305035555665	0.0	0.48639516879080397	1.0383209862165474	0.8116214575547073	0.3969518766815617	0.0	0.40208581018648476	0.5787339445212352	0.501420800840402	0.9421706572361788	0.0	0.4663285015082636	0.0	0.0	0.0	0.2702287109729572	0.7488021153068694
hsa-mir-582	7.531715440850066	7.295005988919425	6.925421690987657	4.727693089686177	6.71457368659093	6.3867726373070335	6.287417143929322	7.425523874800058	4.5591157334991665	8.367699802245633	7.591698772804803	6.044619577488405	6.171466598844503	6.160148065553712	7.7057968901392755	8.173459364100236	5.203826227897887	6.209412131255746	7.831432656217473	7.247227921495482	7.6842068647346276	6.9008286454758085	4.962754215274025	5.742913486374239	7.07819162434979	6.1238649133473455	6.524651202913754	5.356055928541669	4.531854586901238	5.789920189808148	9.04608859656755	8.007076797171429	6.4662293453118815	4.604197731910888	6.463762917273938	7.89420215888402	5.720910709826714	4.896963769538048	7.472724724411121	7.297597631028316	5.966590837314512	4.19703406142761	5.61384473327268	8.265535280002766	7.155046826423481
hsa-mir-583	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-mir-584	5.719564767666209	7.794419512074859	5.121953428118047	6.176864997991322	4.80834339622578	4.3486106804387505	4.934493997632459	7.78622784607224	5.623556973301197	5.396640501355144	5.571965926691821	6.120043140552003	6.136534666496372	4.658157830639588	6.495634169739254	5.553105367070921	5.635035156800216	4.989757471166964	5.577462666768653	5.390350444850645	5.271754488224355	4.6622232768289535	5.277929975904543	7.100787472262881	4.687922239705294	5.87921409299584	4.60269714306067	5.712270999951434	4.559200369160207	4.747420002258636	8.105115541544224	5.469142627586796	4.239922229403116	2.6424774688896933	7.121109867446792	5.72977867348083	3.574064198616822	5.4694499443539435	5.679704495026394	5.243628565524563	3.9974737945828713	5.302748176099867	4.985033345937819	6.5048698712747	5.765830972314968
hsa-mir-585	0.0	0.0	0.0	0.14117902170511704	0.34504658873883565	0.628286472189451	0.0	0.32692040529499333	0.0	0.38616089765169065	0.48693159746390463	0.772780067806824	0.0	0.3995178459486956	1.2214954045099853	0.0	0.2098600703152899	0.23746092722292428	0.0	0.0	0.0	0.0	0.0	0.39472594850145915	0.0	0.0	0.6826748666940081	0.29618719795896364	0.0	0.2635993507636471	1.266105877763786	0.5882816871680439	0.0	1.0731388187737054	0.0	0.0	0.3914432970206012	0.0	0.0	0.17273839718034104	0.2012825535205064	2.0215692712202795	0.0	0.0	0.0
hsa-mir-586	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-mir-587	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-mir-588	0.0	0.0	0.0	0.0	0.8564487360639511	0.0	0.0	0.32692040529499333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2098600703152899	0.0	0.0	0.0	0.0	0.0	0.0	0.21082023683990786	0.0	0.30034633647576053	0.20323624423836203	0.0	0.0	0.0	0.43432558018544637	0.0	0.0	0.0	0.2150050782011668	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.3633432368671767	0.0	0.0
